Fatalities_sum,Injuries_sum,Events_sum,VRM_sum,Ridership_sum,P_UZA_SM_avg,P_UZA_P_avg,SA_SM_avg,SA_P_avg,M_CB_Count,M_CR_Count,M_DR_Count,M_MB_Count,M_VP_Count,M_LR_Count,M_OTHER_Count,OT_A_Count,OT_B_Count,OT_C_Count,OT_D_Count,OT_E_Count,OT_F_Count,OT_G_Count,OT_H_Count,OT_I_Count,OT_J_Count,OT_OTHER_Count,ToS_DO_Count,ToS_PT_Count,ToS_TN_Count,ToS_TX_Count,Safety Ratio
0,0,0,68312,49520,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,69049,53312,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,67347,53031,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65369,52551,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,66456,52307,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,64203,49614,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,62216,44616,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,67201,48635,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,66875,46656,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63560,43187,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63755,47810,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,66190,49250,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63772,52056,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63051,49402,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68067,52644,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,62196,48802,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,66608,51008,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,58974,43030,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63025,46928,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68133,45415,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,2,1,62028,44202,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4.836525440123815
0,0,0,60815,41755,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63573,42132,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,62761,39548,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68538,44467,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63473,43902,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,66525,46847,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63204,43951,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65596,42625,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,61037,39571,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,60724,42564,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,69239,42887,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,62643,38182,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65190,40299,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65550,39438,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63174,36236,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68844,40315,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63329,39116,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,67289,39246,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,64386,38653,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63563,41090,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,5,1,63863,36036,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9.395111410362809
0,0,0,63357,41095,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68182,43135,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65446,37409,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68207,39404,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,67647,38430,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65620,36997,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,71618,42589,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65227,36467,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,69423,42537,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65871,34807,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,2,1,64864,36541,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4.625061667488899
0,0,0,65700,36413,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63180,35474,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68847,37604,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,66764,36178,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,69278,36708,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,67495,34488,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65201,36560,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,70616,38394,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65633,37937,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,69934,42286,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65324,37740,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,64601,40075,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65463,38065,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,5,1,63894,40662,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9.390553103577801
0,0,0,67564,32249,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,61223,19628,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,63464,22339,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,66001,26075,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,64508,35763,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,64834,26147,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,62761,26677,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,68444,30953,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,60213,26490,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,64475,29097,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,59308,26194,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,57716,22437,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,67130,30079,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65782,29449,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,62270,24796,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,65040,25334,51.0,71880.0,48.0,67265.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,60725,25924,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,62813,25943,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,58253,25685,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,61010,26101,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,58135,25635,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,56271,24010,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,48992,19586,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,52819,21676,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,57230,25122,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,54303,24137,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,52508,22438,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,52804,23250,51.0,71880.0,48.0,68114.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,3,3,1092424,992588,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.549237292479843
0,7,4,1011136,992499,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1.0878853091967846
0,4,4,1087876,997719,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.7353779291022138
0,2,3,1102947,1112398,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.4533309397459715
0,4,3,1099537,1049382,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.6366316003918012
1,14,8,1064271,1027757,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2.1611037038498653
0,10,5,1100172,1061115,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1.363423173831001
0,5,2,1096444,1075105,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.638427498349209
0,5,2,1076761,1088122,530.0,1065219.0,800.0,985050.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.6500978397248786
0,7,6,1160195,1233239,530.0,1065219.0,798.0,1001311.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1.1205012950409199
0,0,2,1022356,994066,530.0,1065219.0,798.0,1001311.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.19562657234857528
0,7,4,1086331,1142317,530.0,1065219.0,798.0,1001311.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1.0125827211043412
0,5,4,1123129,1112682,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.8013327053259244
0,6,5,1047769,1017499,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.0498497283275225
0,1,1,1191361,1120434,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.16787522841523267
1,15,8,1186024,1199492,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,2.023567819875483
0,5,5,1153019,1111529,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.8672883968087257
0,3,8,1146603,1100891,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.9593555921273537
0,9,8,1182368,1139613,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.4377926330888522
1,13,9,1156477,1115708,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.988798739620416
0,3,2,1147948,1140853,530.0,1065219.0,720.4,682373.4,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.4355597988759073
0,7,4,1214779,1244047,530.0,1065219.0,720.4,694411.8,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.9055145009915383
0,3,5,1114757,1088599,530.0,1065219.0,720.4,694411.8,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.7176451908353121
0,2,3,1184821,1131606,530.0,1065219.0,720.4,694411.8,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.4220046741237706
0,5,6,1138656,1043256,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.9660512042267375
0,8,9,1133124,1078894,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.500277110007378
0,6,4,1210461,1143129,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.826131531705689
0,7,3,1154547,1081781,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.8661405728826977
0,0,0,1156987,1098989,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.0
0,4,3,1153030,1060523,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.6070960859648058
0,7,7,1126406,1025637,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.2428911067590194
0,2,5,1220766,1141145,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.5734104652324852
0,9,6,1127428,1070183,530.0,1065219.0,831.2,696825.0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.330461900893006
0,3,4,1084045,1043186,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.6457296514443589
0,5,3,1150607,1097665,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.6952851842549194
0,1,6,1190626,1062338,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.5879260153902233
0,0,0,1184044,1059430,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.0
0,0,0,1114084,1022018,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.0
0,10,3,1249757,1099067,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.0402022153106563
0,17,5,1161287,999579,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1.8944498646760015
0,0,0,1207338,1062263,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.0
1,5,5,1176492,990219,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.9349829833097036
0,2,3,1162441,953667,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.4301293571028551
0,3,3,1259615,1066092,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.4763360233087094
0,2,1,1049984,892912,530.0,1065219.0,831.2,706144.2,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.28571863952212606
0,2,1,1239325,1104710,530.0,1065219.0,825.0,773180.0,0,0,3,2,0,0,1,4,0,0,0,0,0,2,0,0,0,0,4,1,0,1,0.24206725435216753
0,0,0,1160189,1032925,530.0,1065219.0,825.0,773180.0,0,0,3,2,0,0,1,4,0,0,0,0,0,2,0,0,0,0,4,1,0,1,0.0
0,6,2,1140227,969357,530.0,1065219.0,825.0,773180.0,0,0,3,2,0,0,1,4,0,0,0,0,0,2,0,0,0,0,4,1,0,1,0.7016146784806885
0,1,1,1104089,932070,530.0,1065219.0,797.0,1054770.0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0.18114481712977848
0,4,5,1037020,953310,530.0,1065219.0,797.0,1054770.0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0.8678714007444409
0,1,1,1146792,985946,530.0,1065219.0,797.0,1054770.0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0.1743995423756008
0,4,2,1119760,930699,530.0,1065219.0,797.0,1054770.0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0.5358291062370508
0,0,1,1154594,963443,530.0,1065219.0,797.0,1054770.0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0.08661053149418757
0,2,4,1105235,912390,530.0,1065219.0,797.0,1054770.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5428709731414586
0,3,2,1102315,907984,530.0,1065219.0,797.0,1054770.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.4535908519796973
0,3,3,1168953,1027404,530.0,1065219.0,797.0,1054770.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5132798324654626
0,1,2,1077126,968609,530.0,1065219.0,797.0,1054770.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.27851894764400825
0,0,0,1186619,1075041,530.0,1065219.0,1383.0,1121744.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0
0,1,2,1106429,948036,530.0,1065219.0,1383.0,1121744.0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.2711425676658873
0,4,2,1118932,881584,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5362256151401515
0,5,1,1183981,934001,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5067648889635897
0,0,0,1098430,891089,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.0
0,2,2,1185334,944729,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.3374576279765872
0,0,0,1196329,929715,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.0
0,4,3,1214732,979684,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5762587961789102
1,0,1,1126304,871679,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.17757195215501323
0,5,2,1189238,930338,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5886122037809085
0,5,3,1207846,958935,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.6623360925151054
0,1,1,1102440,845815,530.0,1065219.0,1383.0,1121744.0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.1814157686586118
0,13,3,1242607,998151,530.0,1065219.0,1531.0,1223991.0,1,0,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1.2876154729532348
0,2,2,1133496,874196,530.0,1065219.0,1531.0,1223991.0,1,0,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0.35289052630093093
0,6,4,1140550,842733,530.0,1065219.0,1531.0,1223991.0,1,0,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0.8767699793959055
0,7,4,1167055,897839,530.0,1065219.0,1531.0,1223991.0,1,0,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0.9425434105504882
